10002, 10002, 10000, 10000
1, 1
1, 101
1, 201
1, 301
1, 401
1, 501
1, 601
1, 701
1, 801
1, 901
1, 1001
1, 1101
1, 1201
1, 1301
1, 1401
1, 1501
1, 1601
1, 1701
1, 1801
1, 1901
1, 2001
1, 2101
1, 2201
1, 2301
1, 2401
1, 2501
1, 2601
1, 2701
1, 2801
1, 2901
1, 3001
1, 3101
1, 3201
1, 3301
1, 3401
1, 3501
1, 3601
1, 3701
1, 3801
1, 3901
1, 4001
1, 4101
1, 4201
1, 4301
1, 4401
1, 4501
1, 4601
1, 4701
1, 4801
1, 4901
1, 5001
1, 5101
1, 5201
1, 5301
1, 5401
1, 5501
1, 5601
1, 5701
1, 5801
1, 5901
1, 6001
1, 6101
1, 6201
1, 6301
1, 6401
1, 6501
1, 6601
1, 6701
1, 6801
1, 6901
1, 7001
1, 7101
1, 7201
1, 7301
1, 7401
1, 7501
1, 7601
1, 7701
1, 7801
1, 7901
1, 8001
1, 8101
1, 8201
1, 8301
1, 8401
1, 8501
1, 8601
1, 8701
1, 8801
1, 8901
1, 9001
1, 9101
1, 9201
1, 9301
1, 9401
1, 9501
1, 9601
1, 9701
1, 9801
1, 9901
101, 1
101, 101
101, 201
101, 301
101, 401
101, 501
101, 601
101, 701
101, 801
101, 901
101, 1001
101, 1101
101, 1201
101, 1301
101, 1401
101, 1501
101, 1601
101, 1701
101, 1801
101, 1901
101, 2001
101, 2101
101, 2201
101, 2301
101, 2401
101, 2501
101, 2601
101, 2701
101, 2801
101, 2901
101, 3001
101, 3101
101, 3201
101, 3301
101, 3401
101, 3501
101, 3601
101, 3701
101, 3801
101, 3901
101, 4001
101, 4101
101, 4201
101, 4301
101, 4401
101, 4501
101, 4601
101, 4701
101, 4801
101, 4901
101, 5001
101, 5101
101, 5201
101, 5301
101, 5401
101, 5501
101, 5601
101, 5701
101, 5801
101, 5901
101, 6001
101, 6101
101, 6201
101, 6301
101, 6401
101, 6501
101, 6601
101, 6701
101, 6801
101, 6901
101, 7001
101, 7101
101, 7201
101, 7301
101, 7401
101, 7501
101, 7601
101, 7701
101, 7801
101, 7901
101, 8001
101, 8101
101, 8201
101, 8301
101, 8401
101, 8501
101, 8601
101, 8701
101, 8801
101, 8901
101, 9001
101, 9101
101, 9201
101, 9301
101, 9401
101, 9501
101, 9601
101, 9701
101, 9801
101, 9901
201, 1
201, 101
201, 201
201, 301
201, 401
201, 501
201, 601
201, 701
201, 801
201, 901
201, 1001
201, 1101
201, 1201
201, 1301
201, 1401
201, 1501
201, 1601
201, 1701
201, 1801
201, 1901
201, 2001
201, 2101
201, 2201
201, 2301
201, 2401
201, 2501
201, 2601
201, 2701
201, 2801
201, 2901
201, 3001
201, 3101
201, 3201
201, 3301
201, 3401
201, 3501
201, 3601
201, 3701
201, 3801
201, 3901
201, 4001
201, 4101
201, 4201
201, 4301
201, 4401
201, 4501
201, 4601
201, 4701
201, 4801
201, 4901
201, 5001
201, 5101
201, 5201
201, 5301
201, 5401
201, 5501
201, 5601
201, 5701
201, 5801
201, 5901
201, 6001
201, 6101
201, 6201
201, 6301
201, 6401
201, 6501
201, 6601
201, 6701
201, 6801
201, 6901
201, 7001
201, 7101
201, 7201
201, 7301
201, 7401
201, 7501
201, 7601
201, 7701
201, 7801
201, 7901
201, 8001
201, 8101
201, 8201
201, 8301
201, 8401
201, 8501
201, 8601
201, 8701
201, 8801
201, 8901
201, 9001
201, 9101
201, 9201
201, 9301
201, 9401
201, 9501
201, 9601
201, 9701
201, 9801
201, 9901
301, 1
301, 101
301, 201
301, 301
301, 401
301, 501
301, 601
301, 701
301, 801
301, 901
301, 1001
301, 1101
301, 1201
301, 1301
301, 1401
301, 1501
301, 1601
301, 1701
301, 1801
301, 1901
301, 2001
301, 2101
301, 2201
301, 2301
301, 2401
301, 2501
301, 2601
301, 2701
301, 2801
301, 2901
301, 3001
301, 3101
301, 3201
301, 3301
301, 3401
301, 3501
301, 3601
301, 3701
301, 3801
301, 3901
301, 4001
301, 4101
301, 4201
301, 4301
301, 4401
301, 4501
301, 4601
301, 4701
301, 4801
301, 4901
